cut,is_rank,seed,p_entry,k_atr,is_net_pct,is_net_after_cost_pct,is_trades,is_pf,is_win_pct,is_maxdd_pct,oos_net_pct,oos_top50,oos_systematic256
daily,490,46,0.1,2.5,42.873233287580994,39.5294866512699,24,2.2739261760960945,37.5,-7.76935277810078,,0,0
daily,491,121,0.1,1.5,42.84946447613667,33.36009313466175,69,1.4090134614410783,27.536231884057973,-31.966635081627416,,0,0
daily,492,31,0.04,2.5,42.841602743094654,39.49856581180045,24,2.2725377310557247,37.5,-7.97335665415948,,0,0
daily,493,54,0.04,1.5,42.808807716379405,35.068875495613526,56,1.5051038025996637,28.571428571428573,-18.68480594776889,,0,0
daily,494,7,0.04,2.5,42.71503489402881,39.374865878188416,24,2.2753943950337736,37.5,-11.415761913600008,,0,0
daily,495,66,0.1,2.0,42.677581881280105,35.62184913315383,51,1.549456298253503,29.41176470588235,-24.889785891270712,,0,0
daily,496,55,0.1,1.5,42.62525585919023,33.68496700384704,65,1.433627757837829,27.692307692307693,-29.824588935648254,,0,0
daily,497,93,0.06,1.5,42.62270079478965,32.61590565402164,73,1.3838825772717191,27.397260273972602,-26.764095335000484,56.42248076110907,0,1
daily,498,48,0.02,1.5,42.6091540743823,36.10073427377849,47,1.598572266811351,29.78723404255319,-12.428717157959158,,0,0
daily,499,76,0.1,1.5,42.60351651242471,30.09945509857177,92,1.312972301489018,26.08695652173913,-26.33179416190129,,0,0
daily,500,45,0.02,2.0,42.59587285222841,39.2583760220633,24,2.2698513141424588,37.5,-7.889385139070926,,0,0
daily,501,21,0.02,1.0,42.525141688118914,36.02047209127577,47,1.5972775144399645,29.78723404255319,-15.681078767829781,,0,0
daily,502,116,0.1,2.5,42.39574156637105,37.26428582386716,37,1.7527536507117765,32.432432432432435,-18.239199852913558,,0,0
daily,503,91,0.1,1.5,42.39472965109563,30.430198704017663,88,1.3258854108856515,26.136363636363637,-20.849076969510637,,0,0
daily,504,82,0.04,1.0,42.37046025790945,32.24866636642276,74,1.378637171184626,27.027027027027028,-24.90869458192313,,0,0
daily,505,5,0.02,2.0,42.30452340993216,38.973549041253804,24,2.25310833869489,37.5,-6.115449208136814,29.323555421033,0,1
daily,506,72,0.06,1.5,42.29948258480676,32.84607671421629,69,1.4028295325310272,27.536231884057973,-23.589951492186955,,0,0
daily,507,49,0.1,1.5,42.294645240668636,31.649914608400074,78,1.3604486896546346,26.923076923076923,-24.59686526739553,,0,0
daily,508,71,0.02,2.5,42.272374777817426,38.386665092894326,28,2.0172516182796505,35.714285714285715,-8.02092868373946,,0,0
daily,509,45,0.02,1.0,42.27178053659757,37.00743443244647,38,1.7377859359077843,31.57894736842105,-11.51388439561437,,0,0
daily,510,16,0.04,2.5,42.21185358912489,36.94979740004103,38,1.747656127404835,31.57894736842105,-11.62044704653783,,0,0
daily,511,118,0.06,1.0,42.14747193798352,27.621342328874967,108,1.2632334320241585,25.925925925925927,-27.18540530155318,,0,0
daily,512,85,0.04,2.5,42.140986430529416,37.568333624985904,33,1.8516326876368625,33.333333333333336,-17.73765261586582,,0,0
daily,513,87,0.04,2.5,42.088576461012316,37.65523123161394,32,1.8593299235765477,34.375,-11.41576191360002,46.06974628674325,0,1
daily,514,45,0.04,1.5,42.053903899367626,34.48856430316838,55,1.4955858145144156,29.09090909090909,-11.58307045522241,,0,0
daily,515,97,0.06,1.5,41.98196336793964,31.887562854420782,74,1.378045575088128,27.027027027027028,-25.00542504854234,,0,0
daily,516,41,0.06,1.0,41.950099421495764,26.934822560309122,112,1.2557461236430438,25.892857142857142,-22.362810757871365,,0,0
daily,517,125,0.04,2.5,41.9480106856305,37.93281374674178,29,2.003965096928131,34.48275862068966,-13.187446675328008,,0,0
daily,518,20,0.04,2.0,41.76515542592616,36.519140388466596,38,1.733125353211247,31.57894736842105,-15.04021432349555,,0,0
daily,519,46,0.1,1.5,41.750996947742806,31.541150946134255,75,1.3756013150693043,26.666666666666668,-29.143107668115064,,0,0
daily,520,94,0.04,2.0,41.737312441367,34.59247325269039,52,1.535245279890884,28.846153846153847,-18.292719311245342,,0,0
daily,521,5,0.06,1.0,41.6497095230812,27.429396972907384,106,1.2701425117694876,25.471698113207548,-30.941906341291457,39.88935877344338,0,1
daily,522,37,0.04,1.0,41.40395746386412,30.824929884827124,78,1.3523453110208792,26.923076923076923,-32.77393996496922,,0,0
daily,523,12,0.04,2.0,41.403124003751365,35.49025648254953,43,1.646265130395723,30.232558139534884,-18.2927193112453,,0,0
daily,524,14,0.1,2.0,41.38306972085195,35.47103532916205,43,1.6468963069123914,30.232558139534884,-16.625223786985,,0,0
daily,525,26,0.04,2.0,41.350099476634995,36.11904210804286,38,1.7245849823480368,31.57894736842105,-18.376069563544018,,0,0
daily,526,125,0.02,1.5,41.34287998354749,35.56800993916214,42,1.64650656988769,30.952380952380953,-13.466000721492154,,0,0
daily,527,79,0.06,1.5,41.34219895820357,32.613691457085814,64,1.4216692629274619,28.125,-25.084494479566988,,0,0
daily,528,30,0.06,2.5,41.275091236352644,37.27824387459013,29,1.9766268508398626,34.48275862068966,-9.83000274696202,,0,0
daily,529,85,0.1,2.0,41.21656864809129,33.42773292475074,57,1.47989653087246,28.07017543859649,-21.528327626520007,77.06277191190738,0,1
daily,530,33,0.02,2.5,41.18676186564105,38.43421944923948,20,2.5393547871261406,40.0,-7.763184000000001,,0,0
daily,531,9,0.02,2.5,41.146628737127976,38.39483219017661,20,2.538078662861856,40.0,-11.415761913599997,,0,0
daily,532,78,0.1,2.0,41.05597674099848,34.07886581977084,51,1.52649184629131,29.41176470588235,-22.576883786215173,,0,0
daily,533,14,0.02,1.5,41.048065018804934,37.19456634875398,28,1.9720282956677813,35.714285714285715,-10.55461131810479,,0,0
daily,534,68,0.1,2.0,40.83221920944074,33.73212310978124,52,1.5223223697303978,28.846153846153847,-22.24365334170929,,0,0
daily,535,72,0.06,2.5,40.736272062503346,36.20748694666018,33,1.820265830783333,33.333333333333336,-18.27707870418198,,0,0
daily,536,91,0.06,2.5,40.66334643125724,36.6832260417566,29,1.9602827757337982,34.48275862068966,-13.917118961193253,,0,0
daily,537,61,0.04,2.0,40.50422804456786,35.303675172583084,38,1.7084658237882022,31.57894736842105,-18.404621836285116,13.806865039490933,0,1
daily,538,54,0.1,1.0,40.49995862183342,24.136626615789236,124,1.2324530509242178,25.0,-31.128419930763094,,0,0
daily,539,97,0.04,2.5,40.469957312493165,35.81355750723638,34,1.8104848880952673,32.35294117647059,-13.187446675328008,,0,0
daily,540,117,0.02,1.5,40.467436632520105,36.49266816238803,29,1.953624348701248,34.48275862068966,-17.431101028322416,,0,0
daily,541,66,0.06,1.5,40.444374950785786,30.327402863215667,75,1.3643570587013738,26.666666666666668,-33.81804651042156,,0,0
daily,542,33,0.06,1.0,40.43905208129242,28.63683224712723,88,1.3105607871787261,26.136363636363637,-21.22293954085214,,0,0
daily,543,3,0.06,1.0,40.3804259035021,26.79308056011265,102,1.2721622232548875,25.49019607843137,-18.71102295988202,,0,0
daily,544,89,0.04,1.0,40.17311966461852,29.42573995964226,80,1.3399221171246423,26.25,-28.488949268620935,,0,0
daily,545,9,0.04,2.0,40.05941405193323,34.2014291911259,43,1.6215500885381193,30.232558139534884,-18.942202608180526,80.05692260477626,0,1
daily,546,80,0.1,2.0,40.04074455090254,34.18346547362947,43,1.6175507897123025,30.232558139534884,-21.839398058522463,,0,0
daily,547,37,0.02,2.5,40.03336297551989,36.61657565328606,25,2.1398534858869884,36.0,-13.187446675328008,,0,0
daily,548,124,0.04,1.5,39.99658964681594,32.937761888944706,52,1.5088796826922466,28.846153846153847,-20.017713002095583,,0,0
daily,549,40,0.1,1.5,39.95776151889427,29.356161784290524,79,1.341225916870723,26.582278481012658,-26.51079870779335,,0,0
daily,550,65,0.06,2.0,39.92681168639678,34.07425182089803,43,1.6195619287040064,30.232558139534884,-18.93275567681495,,0,0
daily,551,115,0.04,2.5,39.899057507339265,37.17034991325219,20,2.454352944398983,40.0,-8.01654143486189,,0,0
daily,552,80,0.1,2.5,39.88485408404625,36.471515673155544,25,2.1263651355899573,36.0,-6.0952618919994705,,0,0
daily,553,66,0.04,1.5,39.86549760698988,33.34624451878603,48,1.5565705493064412,29.166666666666668,-21.52832762651998,119.32634558260418,0,1
daily,554,52,0.04,1.0,39.82721110670124,30.27485061201385,71,1.3796610102523508,26.760563380281692,-26.201148748433067,,0,0
daily,555,78,0.04,2.0,39.811867101183786,35.176612457257896,34,1.7903961725751198,32.35294117647059,-16.771700830159773,,0,0
daily,556,91,0.04,2.5,39.800493674197554,36.389157123424255,25,2.129223253401268,36.0,-7.763184000000011,,0,0
daily,557,56,0.06,1.0,39.787505194374994,28.039422418495107,88,1.3060931292251272,26.136363636363637,-16.62522378698501,,0,0
daily,558,34,0.1,2.0,39.65919479950743,33.817528037001935,43,1.6121385848382463,30.232558139534884,-25.39516833164922,,0,0
daily,559,52,0.06,2.5,39.627984871272126,35.54043836745815,30,1.9144316579590956,33.333333333333336,-13.187446675327996,,0,0
daily,560,97,0.04,2.0,39.61201588834409,33.104293955355104,48,1.5506464129532134,29.166666666666668,-15.307074318116953,,0,0
daily,561,107,0.06,2.0,39.59878528698128,33.09171808375761,48,1.5530092002362599,29.166666666666668,-13.187446675328008,56.83821539594918,0,1
daily,562,31,0.02,1.5,39.57499580818411,34.947397829801474,34,1.7882323211607936,32.35294117647059,-18.375649507715465,,0,0
daily,563,86,0.06,1.5,39.554071586458875,30.803398177513586,65,1.4030838759588018,27.692307692307693,-17.588886052276187,,0,0
daily,564,15,0.1,2.0,39.543703566543975,31.18728759106868,62,1.4292864900197606,27.419354838709676,-30.76810267100646,,0,0
daily,565,97,0.06,2.5,39.54368490428317,34.917092679531805,34,1.7874305507450434,32.35294117647059,-15.407753075166541,,0,0
daily,566,93,0.06,2.0,39.54277163700228,32.50642806880813,52,1.5040377040625432,28.846153846153847,-25.363159698922477,,0,0
daily,567,40,0.1,2.0,39.50919906965873,33.006222119184,48,1.5516633004658322,29.166666666666668,-21.626574596184923,,0,0
daily,568,123,0.04,1.0,39.446534362186256,27.59932303818875,89,1.3057181956468191,25.84269662921348,-14.923697741821428,,0,0
daily,569,40,0.04,1.0,39.43280832279243,31.213998306430835,61,1.4258649222403592,27.868852459016395,-20.469898777798868,39.708698361546915,0,1
daily,570,79,0.06,2.5,39.411253487932974,34.78888262659967,34,1.7795410660582134,32.35294117647059,-17.054677491161396,,0,0
daily,571,107,0.02,1.5,39.315396096868646,34.02348420460337,39,1.6757361245300777,30.76923076923077,-13.841306659321983,,0,0
daily,572,63,0.1,2.5,39.295163957113786,34.00406761257335,39,1.6806134245414805,30.76923076923077,-18.304696861784663,,0,0
daily,573,29,0.02,2.0,39.270074773029066,34.652239901065784,34,1.7756592515675436,32.35294117647059,-15.777449807814993,,0,0
daily,574,88,0.1,1.0,39.26268683544816,22.427950463034783,129,1.2204203012989887,24.8062015503876,-30.201066813698716,,0,0
daily,575,121,0.1,2.5,39.24462266579556,35.846298043124,25,2.10425432713146,36.0,-11.832188424390221,,0,0
daily,576,21,0.06,2.5,39.22542736023396,34.60904117962613,34,1.7757647033926942,32.35294117647059,-15.224001591049996,,0,0
daily,577,124,0.1,2.0,39.2092359131692,31.5293192597742,57,1.4597890735118084,28.07017543859649,-23.098812388903177,61.23801130072246,0,1
daily,578,123,0.06,1.0,39.131524575162466,25.664220894008217,102,1.2672700144663394,25.49019607843137,-28.29613519346005,,0,0
daily,579,23,0.1,2.0,39.066761242695655,33.11601066368601,44,1.5965989868658927,29.545454545454547,-20.28019230994088,,0,0
daily,580,64,0.04,2.0,39.04137773119356,33.22497340892101,43,1.6027713509104862,30.232558139534884,-19.30311370899036,,0,0
daily,581,97,0.02,1.5,39.01959229932892,33.07083160967286,44,1.5967292108360995,29.545454545454547,-14.923697741821474,,0,0
daily,582,6,0.06,2.5,39.01346281090083,34.943351572958136,30,1.9023450206063606,33.333333333333336,-11.415761913600008,,0,0
daily,583,57,0.04,1.0,38.95507804817133,28.300027704588683,80,1.3317585539443524,26.25,-24.853053942808355,,0,0
daily,584,67,0.02,1.0,38.72701609085934,33.45696328827608,39,1.6701709560624511,30.76923076923077,-11.415761913600008,,0,0
daily,585,92,0.1,2.0,38.721985411422665,33.58563872268856,38,1.6695141227536507,31.57894736842105,-18.85288526402389,70.26239649929764,0,1
daily,586,121,0.1,1.0,38.695715754745976,21.198804662915638,135,1.2114936265317875,24.444444444444443,-40.683179329792985,,0,0
daily,587,54,0.1,2.0,38.692951920659404,31.69860236204545,52,1.4914759267558397,28.846153846153847,-23.97613991189158,,0,0
daily,588,58,0.04,1.5,38.59126553148124,30.94483669832655,57,1.451608966420534,28.07017543859649,-23.025620609304,,0,0
daily,589,124,0.02,2.5,38.57472114523917,35.19205959649086,25,2.070305890849985,36.0,-12.331214994927574,,0,0
daily,590,57,0.06,1.5,38.56776816271172,29.74811934763071,66,1.391968974077912,27.272727272727273,-29.84103393671421,,0,0
daily,591,126,0.02,2.0,38.55904658363687,34.501802858762076,30,1.889254125347062,33.333333333333336,-9.607920320000007,,0,0
daily,592,87,0.1,1.5,38.50811636476816,28.657386404324757,74,1.3483889370241349,27.027027027027028,-36.23702612110008,,0,0
daily,593,20,0.04,1.0,38.50176711971407,29.297015954788485,69,1.3675021282165585,27.536231884057973,-26.938970164436814,18.227302139927293,0,1
daily,594,85,0.04,2.0,38.37738142555283,32.455481924342266,44,1.5857193608649485,29.545454545454547,-20.35003845695603,,0,0
daily,595,112,0.06,1.5,38.31861903776483,29.514609765982904,66,1.390553218595211,27.272727272727273,-24.653885555967502,,0,0
daily,596,112,0.1,2.5,38.31372914896101,33.19211926910863,38,1.661774756938852,31.57894736842105,-23.347455467364377,,0,0
daily,597,24,0.1,2.5,38.258224186132274,32.34135204233502,44,1.5862780937697225,29.545454545454547,-20.319006766370073,,0,0
daily,598,41,0.1,2.0,38.15902682241212,32.24631407477179,44,1.5851551726654391,29.545454545454547,-16.896719105177795,,0,0
daily,599,33,0.02,1.0,38.01103280878277,32.63461377680726,40,1.6442539794658175,30.0,-11.539131069045416,,0,0
daily,600,120,0.04,2.5,38.00583230016259,33.96423001189817,30,1.8696325818110964,33.333333333333336,-17.21383649282554,,0,0
daily,601,114,0.1,2.5,37.99785659438268,33.95648733932553,30,1.8706482222383698,33.333333333333336,-11.906098046115055,85.12053560613782,0,1
daily,602,23,0.04,2.5,37.89341224106892,35.06665909623021,21,2.3204827379906376,38.095238095238095,-11.59785191405922,,0,0
daily,603,68,0.02,2.5,37.8406266105527,35.01490163276975,21,2.3167588546296636,38.095238095238095,-11.618019711220494,,0,0
daily,604,14,0.04,1.0,37.78464296114758,26.709683366371628,84,1.3074669470859628,26.19047619047619,-34.33648846965715,,0,0
daily,605,2,0.1,2.5,37.77537399699358,32.54052655232056,39,1.6489726889051655,30.76923076923077,-20.382453932322143,,0,0
daily,606,90,0.04,2.5,37.752119111094906,33.71770357827091,30,1.8628225882354057,33.333333333333336,-17.11373973244177,,0,0
daily,607,102,0.04,2.0,37.72995016981633,33.02854237396489,35,1.7349554998400778,31.428571428571427,-14.973723227569824,,0,0
daily,608,54,0.1,1.5,37.59414098486158,27.16933457515671,79,1.3228267567758556,26.582278481012658,-29.82540417801056,,0,0
daily,609,113,0.06,2.5,37.55826537230631,34.19941803912494,25,2.031615394952075,36.0,-7.289077856754689,57.53388757489854,0,1
daily,610,4,0.04,1.0,37.42865838281624,28.551701699824505,67,1.378648988912884,26.865671641791046,-21.885190952906285,,0,0
daily,611,80,0.1,1.5,37.39332229084127,27.36580025584199,76,1.3381713828543746,26.31578947368421,-21.625606374495465,,0,0
daily,612,9,0.1,1.5,37.3672054198845,27.468978657405874,75,1.33807161143055,26.666666666666668,-24.63580585250982,,0,0
daily,613,98,0.06,2.5,37.355891425947085,33.33263442411045,30,1.8435170272832804,33.333333333333336,-14.465883360251407,,0,0
daily,614,62,0.06,2.5,37.32783539187194,32.63977693371971,35,1.7267213834934525,31.428571428571427,-19.969210635169034,,0,0
daily,615,79,0.04,1.5,37.307400982470604,30.25128875468257,53,1.4734486745103945,28.30188679245283,-12.477940330698601,,0,0
daily,616,45,0.1,2.0,37.3023152242735,30.769163369435717,49,1.5147536446314869,28.571428571428573,-23.15697443866538,,0,0
daily,617,42,0.1,2.0,37.267649403659675,30.736074946811765,49,1.5125965998547348,28.571428571428573,-20.475827558743443,99.2711945880082,0,1
daily,618,85,0.06,1.0,37.24802044003259,25.083318531183487,93,1.2770484866292715,25.806451612903224,-27.963140278919685,,0,0
daily,619,107,0.1,2.0,37.21306120984218,29.511766384447036,58,1.4354539665159565,27.586206896551722,-20.132308762646687,,0,0
daily,620,59,0.06,1.0,37.18557766191133,24.526748715251156,97,1.267329386968321,25.77319587628866,-26.441820103878577,,0,0
daily,621,52,0.1,2.0,37.15708400790603,30.630724603866955,49,1.5136110092502932,28.571428571428573,-23.288460532946985,,0,0
daily,622,88,0.1,1.5,37.15232611191792,25.37244709265827,90,1.2900631934633406,25.555555555555557,-26.901457358396243,,0,0
daily,623,69,0.04,2.5,37.1394908922166,33.65670058393848,26,2.010823435156184,34.61538461538461,-21.558327580650428,,0,0
daily,624,15,0.1,1.5,37.12388480928433,26.48103749595958,81,1.3184487955493616,25.925925925925927,-30.493428731449423,,0,0
daily,625,105,0.04,1.0,37.10584041380911,27.60901421308979,72,1.3527799717131583,26.38888888888889,-19.041048021176323,29.50819229860231,0,1
daily,626,66,0.06,2.0,37.08044834204847,30.035756413954907,53,1.4697129670875144,28.30188679245283,-23.8529877784581,,0,0
daily,627,6,0.04,2.0,37.07157803527852,32.39200111522034,35,1.7191356474981163,31.428571428571427,-17.215237578683208,,0,0
daily,628,127,0.04,2.0,37.044820805292765,31.837002506052436,39,1.6342537695140404,30.76923076923077,-17.70224154935288,,0,0
daily,629,38,0.1,1.5,37.02716501217513,27.153099699150964,75,1.3352242755794432,26.666666666666668,-32.15765321790063,,0,0
daily,630,81,0.02,2.5,36.953060634808985,33.47481456834673,26,2.002023562604679,34.61538461538461,-13.187446675328008,,0,0
daily,631,84,0.06,2.0,36.93872781240432,31.60313922496345,40,1.6300117873135522,30.0,-16.67424876301845,,0,0
daily,632,13,0.1,2.0,36.902984761303955,31.042741700945964,44,1.5597600339925088,29.545454545454547,-15.846725615347268,,0,0
daily,633,106,0.06,2.5,36.871763101833665,32.19881419670896,35,1.714164720974355,31.428571428571427,-16.814491011727174,49.09531066156612,0,1
daily,634,61,0.02,1.0,36.857663903903905,30.999399890770185,44,1.5634598172073269,29.545454545454547,-15.066889827565122,,0,0
daily,635,6,0.06,1.0,36.85225625070561,24.22385045540374,97,1.265137227025257,25.77319587628866,-28.50633482611171,,0,0
daily,636,13,0.02,2.0,36.82037773177069,33.345373548665535,26,1.997325299137815,34.61538461538461,-11.62199858602041,,0,0
daily,637,121,0.06,2.5,36.812669523670415,32.14170669577743,35,1.715659013874918,31.428571428571427,-13.831624827689481,,0,0
daily,638,14,0.1,2.5,36.81167626932697,32.140726170834036,35,1.7135507348992327,31.428571428571427,-15.382212358876357,,0,0
daily,639,24,0.06,1.5,36.74215493452291,28.42233773643763,63,1.3988211836302678,26.984126984126984,-25.033118726039618,,0,0
daily,640,52,0.04,2.0,36.735497398057234,31.40759867378804,40,1.6236341661457203,30.0,-13.187446675327996,,0,0
daily,641,83,0.02,1.5,36.64962571140195,31.98402593673595,35,1.7074490037459409,31.428571428571427,-16.83004006334755,33.39148270746377,0,1
daily,642,115,0.1,2.5,36.61868624366023,33.14859187558517,26,1.9865767327855912,34.61538461538461,-15.362676424767429,,0,0
daily,643,83,0.1,1.5,36.602540672337966,26.125756034179815,80,1.314712648618585,26.25,-17.77156970532232,,0,0
daily,644,52,0.02,2.5,36.48527852231596,34.222539336666216,17,2.661645167439377,41.1764705882353,-7.763184000000011,,0,0
daily,645,93,0.02,2.5,36.47973502521391,34.21708280012585,17,2.661505519867782,41.1764705882353,-5.8807999999999865,,0,0
daily,646,123,0.06,2.5,36.462401611795705,31.803048198970195,35,1.7065393889241791,31.428571428571427,-15.550917926306894,,0,0
daily,647,33,0.1,1.5,36.36551550600948,25.906679140835,80,1.3132436076501752,26.25,-27.740334949950096,,0,0
daily,648,108,0.06,2.0,36.29479499291741,30.983624944305156,40,1.6140231780784873,30.0,-17.776380566672433,,0,0
daily,649,12,0.06,2.5,36.21228155952312,30.904296270353694,40,1.6157866975863842,30.0,-20.138110453444547,70.65718735186964,0,1
daily,650,33,0.1,2.5,36.20848284197085,32.085539508837016,31,1.8090666770062325,32.25806451612903,-14.923697741821485,,0,0
daily,651,54,0.1,2.5,36.158129709811185,32.03663440811144,31,1.8040011438947983,32.25806451612903,-18.40735296861614,,0,0
daily,652,108,0.02,2.5,36.15242096018567,33.35959154406203,21,2.2087791998895603,38.095238095238095,-9.607920320000007,,0,0
daily,653,104,0.02,2.0,36.10195565781953,31.982158615226,31,1.809466090221183,32.25806451612903,-9.609156051790924,,0,0
daily,654,52,0.06,1.0,36.0241088758638,22.85480174866459,102,1.2503715805564128,25.49019607843137,-28.104445556034598,,0,0
daily,655,118,0.06,2.0,36.016817324228654,30.716246873653485,40,1.6110583375299357,30.0,-20.232472186645765,,0,0
daily,656,32,0.06,2.5,35.98722568763393,30.68779539702533,40,1.611587610352536,30.0,-20.20498567176029,,0,0
daily,657,73,0.02,1.0,35.76261055790766,30.471680031711145,40,1.6048463100447168,30.0,-16.543504731115,25.612458260422176,0,1
daily,658,24,0.1,2.0,35.7429987199267,29.282559818989572,49,1.492351527538309,28.571428571428573,-21.894235252386952,,0,0
daily,659,32,0.06,2.0,35.737951590744956,29.27765641189555,49,1.4884287027139769,28.571428571428573,-24.03456430642371,,0,0
daily,660,92,0.06,2.0,35.7092986053386,28.60505110435718,54,1.4508856565080188,27.77777777777778,-22.006727413519776,,0,0
daily,661,117,0.04,2.5,35.68727441081039,32.77061451340209,22,2.166971254639546,36.36363636363637,-6.1870150670168105,,0,0
daily,662,43,0.1,2.5,35.68056257955059,31.57306914549467,31,1.7920185875286616,32.25806451612903,-15.425123560589826,,0,0
daily,663,21,0.04,1.5,35.63905405960639,28.538309983763767,54,1.4462876857672138,27.77777777777778,-23.12392663138715,,0,0
daily,664,97,0.06,2.0,35.617918301841954,29.16332090906908,49,1.4910703667261749,28.571428571428573,-18.978909398446653,,0,0
daily,665,88,0.06,1.5,35.55693747685898,27.308111397082534,63,1.3864235234840878,26.984126984126984,-20.128522286191775,115.61383810060777,0,1
daily,666,107,0.1,2.5,35.506994699628876,30.22580144659843,40,1.601520444509323,30.0,-15.779992943993692,,0,0
daily,667,86,0.06,2.5,35.473875806575236,30.71645448359501,36,1.6782930320884495,30.555555555555557,-11.415761913599997,,0,0
daily,668,35,0.06,2.5,35.45242621956939,31.351615503921316,31,1.7855376690152764,32.25806451612903,-15.545781507803158,,0,0
daily,669,25,0.06,2.5,35.38729088172521,31.288388205924235,31,1.7838865721044386,32.25806451612903,-13.848767768778114,,0,0
daily,670,43,0.04,1.0,35.37206339645322,24.738620867105364,82,1.3034662408905657,25.609756097560975,-21.528327626520007,,0,0
daily,671,4,0.06,2.5,35.33720848955222,31.371132747030828,30,1.787320603919025,33.333333333333336,-11.738147953126976,,0,0
daily,672,9,0.1,2.0,35.27444337284913,28.835793446925308,49,1.4831364077589917,28.571428571428573,-20.706785712572685,,0,0
daily,673,92,0.06,2.5,35.218966902816916,30.47026890831168,36,1.6742346319576782,30.555555555555557,-13.187446675327985,99.0792525770472,0,1
daily,674,29,0.06,2.5,35.17937273341496,32.273165670960545,22,2.151380120623557,36.36363636363637,-11.738147953126932,,0,0
daily,675,63,0.1,2.0,35.173866461087,27.457479913804896,59,1.4096309183904618,27.11864406779661,-24.942472209228384,,0,0
daily,676,27,0.04,1.0,35.133611780699695,26.91014536441527,63,1.382020330501686,26.984126984126984,-21.62259408601619,,0,0
daily,677,60,0.02,2.5,35.12017359456181,32.215186321520626,22,2.1497849498668007,36.36363636363637,-7.974699978567957,,0,0
daily,678,47,0.06,2.5,35.10322939454282,31.6700844546856,26,1.9189450441281726,34.61538461538461,-13.69333800933351,,0,0
daily,679,0,0.04,2.5,35.05903045093825,30.969771331568484,31,1.7776310293296154,32.25806451612903,-15.382212358876357,,0,0
daily,680,81,0.1,2.5,35.054538881645314,30.31146580747015,36,1.6714140020462749,30.555555555555557,-18.29271931124533,,0,0
daily,681,52,0.04,1.5,34.969398335961266,27.90315785564401,54,1.4407520392367479,27.77777777777778,-14.74658264046651,124.31832000050278,0,1
daily,682,56,0.06,2.5,34.95322194279542,32.0516645639378,22,2.1430957126562378,36.36363636363637,-8.148272620291063,,0,0
daily,683,42,0.06,2.5,34.90427390346254,30.166284429424863,36,1.663665914459883,30.555555555555557,-21.68368634417882,,0,0
daily,684,5,0.1,1.0,34.887683925411686,18.222454513557373,132,1.2003868793036492,24.242424242424242,-35.383479260875625,,0,0
daily,685,37,0.02,2.0,34.872615021152,30.135744649746265,36,1.6663568870321144,30.555555555555557,-16.682708149836202,,0,0
daily,686,7,0.1,1.5,34.855777844920574,24.886100626629528,77,1.316920997972168,25.974025974025974,-24.81337558835187,,0,0
daily,687,67,0.1,2.0,34.76531098776743,28.22214753198069,50,1.4778137329615157,28.0,-18.323846620555106,,0,0
daily,688,2,0.06,2.0,34.74658324468618,30.013972309534687,36,1.6596431256798143,30.555555555555557,-15.002856227520777,,0,0
daily,689,112,0.04,2.0,34.7229095463417,30.121189353212596,35,1.66114333339309,31.428571428571427,-13.187446675328019,24.533924947467778,0,1
daily,690,16,0.04,1.5,34.697539683267166,25.868556786899187,68,1.3539837719764525,26.470588235294116,-26.15973805031826,,0,0
daily,691,112,0.04,1.0,34.67663012272706,24.34559089951298,80,1.298567223550731,26.25,-17.317685769037716,,0,0
daily,692,93,0.02,1.5,34.64643458891923,29.917274786926097,36,1.6600247637855092,30.555555555555557,-9.845014552247378,,0,0
daily,693,121,0.02,1.5,34.62057555084988,29.892313311236407,36,1.6607451773701627,30.555555555555557,-9.607920319999986,,0,0
daily,694,28,0.1,2.5,34.55987457001923,31.666372706942813,22,2.119442030301863,36.36363636363637,-9.884571165693767,,0,0
daily,695,71,0.04,2.0,34.520230351765505,29.276494047856726,40,1.5796195181494852,30.0,-18.107364004509318,,0,0
daily,696,24,0.02,2.0,34.47227605520806,30.923563425561728,27,1.901741361142197,33.333333333333336,-11.415761913600031,,0,0
daily,697,20,0.06,2.0,34.422378884581995,29.700874987547653,36,1.6554219071164438,30.555555555555557,-14.98119298006485,68.45832965006122,0,1
daily,698,62,0.02,2.0,34.41981295084518,31.529198900421783,22,2.1170340803571963,36.36363636363637,-8.440300390724664,,0,0
daily,699,31,0.02,1.0,34.38905974129558,29.021159165201937,41,1.5741875795111155,29.26829268292683,-16.877116815656002,,0,0
daily,700,94,0.1,2.5,34.33917446700361,29.62052052977335,36,1.654226412330239,30.555555555555557,-15.219164535692398,,0,0
daily,701,21,0.1,2.0,34.30357745783945,29.068058118187622,40,1.5745039426250345,30.0,-11.41576191360002,,0,0
daily,702,110,0.1,1.0,34.27590972683501,18.75108700086152,123,1.2094942728733442,24.390243902439025,-31.872973404264094,,0,0
daily,703,26,0.04,1.0,34.26603431200617,24.463788145004763,76,1.3121008946183381,26.31578947368421,-25.122272221548037,,0,0
daily,704,3,0.06,2.5,34.15940916600373,29.446883341878262,36,1.6492155206444317,30.555555555555557,-13.18744667532804,,0,0
daily,705,106,0.02,1.0,34.15493937682057,29.831758832383514,33,1.7064276739359578,30.303030303030305,-22.11936526424749,21.370102031534287,0,1
daily,706,73,0.1,1.5,34.095953108098385,24.181696541575114,77,1.3102159683681476,25.974025974025974,-24.63833721547014,,0,0
